id_depto,id_prov,nombre
0,2,COMUNA 1
1,2,COMUNA 1
2,2,COMUNA 2
3,2,COMUNA 3
4,2,COMUNA 4
5,2,COMUNA 5
6,2,COMUNA 6
7,2,COMUNA 7
8,2,COMUNA 8
9,2,COMUNA 9
10,2,COMUNA 10
11,2,COMUNA 11
12,2,COMUNA 12
13,2,COMUNA 13
14,2,COMUNA 14
15,2,COMUNA 15
7,6,ADOLFO ALSINA
14,6,ADOLFO GONZALES CHAVES
21,6,ALBERTI
28,6,ALMIRANTE BROWN
35,6,AVELLANEDA
42,6,AYACUCHO
49,6,AZUL
56,6,BAHÍA BLANCA
58,6,QUILMES
63,6,BALCARCE
70,6,BARADERO
77,6,ARRECIFES
84,6,BENITO JUÁREZ
91,6,BERAZATEGUI
98,6,BERISSO
105,6,BOLÍVAR
112,6,BRAGADO
119,6,BRANDSEN
126,6,CAMPANA
134,6,CAÑUELAS
140,6,CAPITÁN SARMIENTO
147,6,CARLOS CASARES
154,6,CARLOS TEJEDOR
161,6,CARMEN DE ARECO
168,6,CASTELLI
175,6,COLÓN
182,6,CORONEL DE MARINA L. ROSALES
189,6,CORONEL DORREGO
196,6,CORONEL PRINGLES
203,6,CORONEL SUÁREZ
210,6,CHACABUCO
217,6,CHASCOMÚS
224,6,CHIVILCOY
231,6,DAIREAUX
238,6,DOLORES
245,6,ENSENADA
252,6,ESCOBAR
260,6,ESTEBAN ECHEVERRÍA
266,6,EXALTACIÓN DE LA CRUZ
270,6,EZEIZA
274,6,FLORENCIO VARELA
277,6,FLORENTINO AMEGHINO
280,6,GENERAL ALVARADO
287,6,GENERAL ALVEAR
294,6,GENERAL ARENALES
301,6,GENERAL BELGRANO
308,6,GENERAL GUIDO
315,6,GENERAL JUAN MADARIAGA
322,6,GENERAL LA MADRID
329,6,GENERAL LAS HERAS
336,6,GENERAL LAVALLE
343,6,GENERAL PAZ
351,6,GENERAL PINTO
357,6,GENERAL PUEYRREDÓN
364,6,GENERAL RODRÍGUEZ
371,6,GENERAL SAN MARTÍN
385,6,GENERAL VIAMONTE
392,6,GENERAL VILLEGAS
399,6,GUAMINÍ
406,6,HIPÓLITO YRIGOYEN
408,6,HURLINGHAM
410,6,ITUZAINGÓ
412,6,JOSÉ C. PAZ
413,6,JUNÍN
420,6,LA COSTA
427,6,LA MATANZA
434,6,LANÚS
441,6,LA PLATA
448,6,LAPRIDA
455,6,LAS FLORES
462,6,LEANDRO N. ALEM
466,6,LEZAMA
469,6,LINCOLN
476,6,LOBERÍA
483,6,LOBOS
490,6,LOMAS DE ZAMORA
497,6,LUJÁN
505,6,MAGDALENA
511,6,MAIPÚ
515,6,MALVINAS ARGENTINAS
518,6,MAR CHIQUITA
525,6,MARCOS PAZ
532,6,MERCEDES
539,6,MERLO
547,6,MONTE
553,6,MONTE HERMOSO
560,6,MORENO
568,6,MORÓN
574,6,NAVARRO
581,6,NECOCHEA
588,6,9 DE JULIO
595,6,OLAVARRÍA
602,6,PATAGONES
609,6,PEHUAJÓ
616,6,PELLEGRINI
623,6,PERGAMINO
630,6,PILA
638,6,PILAR
644,6,PINAMAR 
648,6,PRESIDENTE PERÓN
651,6,PUÁN
655,6,PUNTA INDIO
658,6,QUILMES
665,6,RAMALLO
672,6,RAUCH
679,6,RIVADAVIA
686,6,ROJAS
693,6,ROQUE PÉREZ
700,6,SAAVEDRA
707,6,SALADILLO
714,6,SALTO
721,6,SALLIQUELÓ
728,6,SAN ANDRÉS DE GILES
735,6,SAN ANTONIO DE ARECO
742,6,SAN CAYETANO
749,6,SAN FERNANDO
756,6,SAN ISIDRO
760,6,SAN MIGUEL
763,6,SAN NICOLÁS
770,6,SAN PEDRO
778,6,SAN VICENTE
784,6,SUIPACHA
791,6,TANDIL
798,6,TAPALQUÉ
805,6,TIGRE
812,6,TORDILLO
819,6,TORNQUIST
826,6,TRENQUE LAUQUEN
833,6,TRES ARROYOS
840,6,TRES DE FEBRERO
847,6,TRES LOMAS 
854,6,25 DE MAYO
861,6,VICENTE LÓPEZ
868,6,VILLA GESELL 
875,6,VILLARINO
882,6,ZÁRATE 
7,10,AMBATO
14,10,ANCASTI
21,10,ANDALGALÁ
28,10,ANTOFAGASTA DE LA SIERRA
35,10,BELÉN
42,10,CAPAYÁN
49,10,CAPITAL
56,10,EL ALTO
63,10,FRAY MAMERTO ESQUIÚ
70,10,LA PAZ
77,10,PACLÍN
84,10,POMÁN
91,10,SANTA MARÍA
98,10,SANTA ROSA
105,10,TINOGASTA
112,10,VALLE VIEJO
7,14,CALAMUCHITA
14,14,CAPITAL
21,14,COLÓN
28,14,CRUZ DEL EJE
35,14,GENERAL ROCA
42,14,GENERAL SAN MARTÍN
49,14,ISCHILÍN
56,14,JUÁREZ CELMAN
63,14,MARCOS JUÁREZ
70,14,MINAS
77,14,POCHO
84,14,PRESIDENTE ROQUE SÁENZ PEÑA
91,14,PUNILLA
98,14,RÍO CUARTO
105,14,RÍO PRIMERO
112,14,RÍO SECO
119,14,RÍO SEGUNDO
126,14,SAN ALBERTO
133,14,SAN JAVIER
140,14,SAN JUSTO
147,14,SANTA MARÍA
154,14,SOBREMONTE
161,14,TERCERO ARRIBA
168,14,TOTORAL
175,14,TULUMBA
182,14,UNIÓN
7,18,BELLA VISTA
14,18,BERÓN DE ASTRADA
21,18,CAPITAL
28,18,CONCEPCIÓN
35,18,CURUZÚ CUATIÁ
42,18,EMPEDRADO
49,18,ESQUINA
56,18,GENERAL ALVEAR
63,18,GENERAL PAZ
70,18,GOYA
77,18,ITATÍ
84,18,ITUZAINGÓ
91,18,LAVALLE
98,18,MBURUCUYÁ
105,18,MERCEDES
112,18,MONTE CASEROS
119,18,PASO DE LOS LIBRES
126,18,SALADAS
133,18,SAN COSME
140,18,SAN LUIS DEL PALMAR
147,18,SAN MARTÍN
154,18,SAN MIGUEL
161,18,SAN ROQUE
168,18,SANTO TOMÉ
175,18,SAUCE
7,22,ALMIRANTE BROWN
14,22,BERMEJO
21,22,COMANDANTE FERNÁNDEZ
28,22,CHACABUCO
36,22,12 DE OCTUBRE
39,22,2 DE ABRIL
43,22,FRAY JUSTO SANTA MARÍA DE ORO
49,22,GENERAL BELGRANO
56,22,GENERAL DONOVAN
63,22,GENERAL GÜEMES
70,22,INDEPENDENCIA
77,22,LIBERTAD
84,22,LIBERTADOR GENERAL SAN MARTÍN
91,22,MAIPÚ
98,22,MAYOR LUIS J. FONTANA
105,22,9 DE JULIO
112,22,O'HIGGINS
119,22,PRESIDENCIA DE LA PLAZA
126,22,1º DE MAYO
133,22,QUITILIPI
140,22,SAN FERNANDO
147,22,SAN LORENZO
154,22,SARGENTO CABRAL
161,22,TAPENAGÁ
168,22,25 DE MAYO
7,26,BIEDMA
14,26,CUSHAMEN
21,26,ESCALANTE
28,26,FLORENTINO AMEGHINO
35,26,FUTALEUFÚ
42,26,GAIMAN
49,26,GASTRE
56,26,LANGUIÑEO
63,26,MÁRTIRES
70,26,PASO DE INDIOS
77,26,RAWSON
84,26,RÍO SENGUER
91,26,SARMIENTO 
98,26,TEHUELCHES
105,26,TELSEN
8,30,COLÓN
15,30,CONCORDIA
21,30,DIAMANTE
28,30,FEDERACIÓN
35,30,FEDERAL
42,30,FELICIANO
49,30,GUALEGUAY
56,30,GUALEGUAYCHÚ
63,30,ISLAS DEL IBICUY
70,30,LA PAZ
77,30,NOGOYÁ
84,30,PARANÁ
88,30,SAN SALVADOR
91,30,TALA
98,30,URUGUAY
105,30,VICTORIA
113,30,VILLAGUAY
7,34,BERMEJO
14,34,FORMOSA
21,34,LAISHI
28,34,MATACOS
35,34,PATIÑO
42,34,PILAGÁS
49,34,PILCOMAYO
56,34,PIRANÉ
63,34,RAMÓN LISTA
7,38,COCHINOCA
14,38,EL CARMEN
21,38,DR. MANUEL BELGRANO
28,38,HUMAHUACA
35,38,LEDESMA
42,38,PALPALÁ 
49,38,RINCONADA
56,38,SAN ANTONIO
63,38,SAN PEDRO
70,38,SANTA BÁRBARA
77,38,SANTA CATALINA
84,38,SUSQUES
94,38,TILCARA
98,38,TUMBAYA
105,38,VALLE GRANDE
112,38,YAVI
7,42,ATREUCÓ
14,42,CALEU CALEU
21,42,CAPITAL
28,42,CATRILÓ
35,42,CONHELO
42,42,CURACÓ
49,42,CHALILEO
56,42,CHAPALEUFÚ
63,42,CHICAL CO
70,42,GUATRACHÉ
77,42,HUCAL
84,42,LIHUEL CALEL
91,42,LIMAY MAHUIDA
98,42,LOVENTUÉ
105,42,MARACÓ
112,42,PUELÉN
119,42,QUEMÚ QUEMÚ
126,42,RANCUL
133,42,REALICÓ
140,42,TOAY
147,42,TRENEL
154,42,UTRACÁN
7,46,ARAUCO
14,46,CAPITAL
21,46,CASTRO BARROS
28,46,CORONEL FELIPE VARELA
35,46,CHAMICAL 
42,46,CHILECITO 
49,46,FAMATINA 
56,46,GENERAL ANGEL V. PEÑALOZA
63,46,GENERAL BELGRANO
70,46,GENERAL JUAN F. QUIROGA
77,46,GENERAL LAMADRID
84,46,GENERAL OCAMPO
91,46,GENERAL SAN MARTÍN
98,46,VINCHINA
105,46,INDEPENDENCIA
112,46,ROSARIO VERA PEÑALOZA
119,46,SAN BLAS DE LOS SAUCES
126,46,SANAGASTA
7,50,CAPITAL
14,50,GENERAL ALVEAR
21,50,GODOY CRUZ
28,50,GUAYMALLÉN
35,50,JUNÍN
42,50,LA PAZ 
49,50,LAS HERAS
56,50,LAVALLE
63,50,LUJÁN DE CUYO
70,50,MAIPÚ
77,50,MALARGÜE
84,50,RIVADAVIA
91,50,SAN CARLOS
98,50,SAN MARTÍN
105,50,SAN RAFAEL
112,50,SANTA ROSA
119,50,TUNUYÁN
126,50,TUPUNGATO
7,54,APÓSTOLES
14,54,CAINGUÁS
21,54,CANDELARIA
28,54,CAPITAL
35,54,CONCEPCIÓN 
42,54,ELDORADO
49,54,GENERAL MANUEL BELGRANO
56,54,GUARANÍ
63,54,IGUAZÚ
70,54,LEANDRO N. ALEM
77,54,LIBERTADOR GRL. SAN MARTÍN
84,54,MONTECARLO
91,54,OBERÁ
98,54,SAN IGNACIO
105,54,SAN JAVIER
112,54,SAN PEDRO
119,54,25 DE MAYO
7,58,ALUMINÉ
14,58,AÑELO
21,58,CATÁN LIL
28,58,COLLÓN CURÁ
35,58,CONFLUENCIA
42,58,CHOS MALAL
49,58,HUILICHES
56,58,LÁCAR
63,58,LONCOPUÉ
70,58,LOS LAGOS
77,58,MINAS
84,58,ÑORQUÍN
91,58,PEHUENCHES
98,58,PICÚN LEUFÚ
105,58,PICUNCHES
112,58,ZAPALA 
113,58,ZAPALA 
7,62,ADOLFO ALSINA
14,62,AVELLANEDA
21,62,BARILOCHE
28,62,CONESA
35,62,EL CUY
42,62,GENERAL ROCA
49,62,9 DE JULIO
56,62,ÑORQUINCÓ
63,62,PICHI MAHUIDA
70,62,PILCANIYEU
77,62,SAN ANTONIO
84,62,VALCHETA
91,62,25 DE MAYO
7,66,ANTA
14,66,CACHI
21,66,CAFAYATE
28,66,CAPITAL
35,66,CERRILLOS 
42,66,CHICOANA
49,66,GENERAL GÜEMES
56,66,GRL. JOSÉ DE SAN MARTÍN
63,66,GUACHIPAS
70,66,IRUYA
77,66,LA CALDERA
84,66,LA CANDELARIA
91,66,LA POMA
98,66,LA VIÑA
105,66,LOS ANDES
112,66,METÁN
119,66,MOLINOS
126,66,ORÁN
133,66,RIVADAVIA
140,66,ROSARIO DE LA FRONTERA
147,66,ROSARIO DE LERMA
154,66,SAN CARLOS
161,66,SANTA VICTORIA
7,70,ALBARDÓN
14,70,ANGACO
21,70,CALINGASTA
28,70,CAPITAL
35,70,CAUCETE
42,70,CHIMBAS
49,70,IGLESIA
56,70,JÁCHAL
63,70,9 DE JULIO
70,70,POCITO
77,70,RAWSON
84,70,RIVADAVIA
91,70,SAN MARTÍN
98,70,SANTA LUCÍA
105,70,SARMIENTO
112,70,ULLÚM
119,70,VALLE FÉRTIL
126,70,25 DE MAYO
133,70,ZONDA
7,74,AYACUCHO
14,74,BELGRANO
21,74,CORONEL PRINGLES
28,74,CHACABUCO
35,74,GENERAL PEDERNERA
42,74,GOBERNADOR DUPUY
49,74,JUNÍN
56,74,LA CAPITAL
63,74,LIBERTADOR GENERAL SAN MARTÍN
7,78,CORPEN AIKE
14,78,DESEADO
21,78,GÜER AIKE
28,78,LAGO ARGENTINO
35,78,LAGO BUENOS AIRES
42,78,MAGALLANES
49,78,RÍO CHICO
7,82,BELGRANO
14,82,CASEROS
21,82,CASTELLANOS
28,82,CONSTITUCIÓN
35,82,GARAY
42,82,GENERAL LÓPEZ
49,82,GENERAL OBLIGADO
56,82,IRIONDO
63,82,LA CAPITAL
70,82,LAS COLONIAS
77,82,9 DE JULIO
84,82,ROSARIO
91,82,SAN CRISTÓBAL
98,82,SAN JAVIER
105,82,SAN JERÓNIMO
112,82,SAN JUSTO
119,82,SAN LORENZO
126,82,SAN MARTÍN
133,82,VERA
7,86,AGUIRRE
14,86,ALBERDI
21,86,ATAMISQUI
28,86,AVELLANEDA
35,86,BANDA
42,86,BELGRANO
49,86,CAPITAL
56,86,COPO
63,86,CHOYA
70,86,FIGUEROA
77,86,GENERAL TABOADA
84,86,GUASAYÁN
91,86,JIMÉNEZ
98,86,JUAN F. IBARRA
105,86,LORETO
112,86,MITRE
119,86,MORENO
126,86,OJO DE AGUA
133,86,PELLEGRINI
140,86,QUEBRACHOS
147,86,RÍO HONDO
154,86,RIVADAVIA
161,86,ROBLES
168,86,SALAVINA
175,86,SAN MARTÍN
182,86,SARMIENTO
189,86,SILÍPICA
7,90,BURRUYACÚ
14,90,CRUZ ALTA
21,90,CHICLIGASTA
28,90,FAMAILLÁ
35,90,GRANEROS
42,90,JUAN BAUTISTA ALBERDI
49,90,LA COCHA
56,90,LEALES
63,90,LULES
70,90,MONTEROS
77,90,RÍO CHICO
84,90,CAPITAL
91,90,SIMOCA
98,90,TAFÍ DEL VALLE
105,90,TAFÍ VIEJO
112,90,TRANCAS
119,90,YERBA BUENA
7,94,RÍO GRANDE
14,94,USHUAIA
