Causa de Muerte,Defunciones en 2010,Defunciones en 2022,Diferencia
Enfermedades del aparato respiratorio,48519.0,74376.0,25857.0
COVID-19,0.0,23752.0,23752.0
Enfermedades del aparato circulatorio,96535.0,109520.0,12985.0
Enfermedades del sistema genitourinario ,9635.0,15410.0,5775.0
Enfermedades infecciosas y parasitarias ,14143.0,17960.0,3817.0
Enfermedades del aparato digestivo,12621.0,16175.0,3554.0
"Enfermedades endocrinas, nutricionales y metabólicas ",11151.0,13367.0,2216.0
Enfermedades de la piel y del tejido subcutáneo ,1297.0,2908.0,1611.0
Tumores ,60557.0,61775.0,1218.0
Enfermedades del sistema nervioso y de los órganos de los sentidos  ,4584.0,5767.0,1183.0
"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",26524.0,27102.0,578.0
"Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad ",1119.0,1645.0,526.0
Trastornos mentales,2476.0,2761.0,285.0
Enfermedades del sistema osteomuscular y del tejido conjuntivo,993.0,1134.0,141.0
"Embarazo, parto y puerperio ",332.0,228.0,-104.0
"Malformaciones congénitas, deformidades y anomalías cromosómicas ",2709.0,1505.0,-1204.0
Accidentes y causas externas,18616.0,17352.0,-1264.0
Afecciones originadas en el periodo perinatal ,4461.0,2179.0,-2282.0
